iter	Passed	Remaining
0	2	2720
1	4	2077
2	5	1730
3	6	1620
4	7	1568
5	9	1531
6	10	1507
7	12	1505
8	13	1487
9	14	1477
10	16	1468
11	17	1449
12	18	1440
13	20	1429
14	21	1417
15	22	1404
16	24	1399
17	29	1631
18	33	1727
19	37	1828
20	39	1857
21	41	1831
22	42	1809
23	44	1789
24	45	1772
25	46	1751
26	48	1732
27	49	1715
28	50	1699
29	52	1687
30	53	1671
31	54	1658
32	56	1646
33	57	1636
34	58	1624
35	60	1618
36	61	1606
37	63	1596
38	64	1589
39	65	1579
40	67	1570
41	68	1563
42	69	1556
43	71	1549
44	72	1542
45	74	1536
46	75	1528
47	76	1523
48	78	1517
49	79	1511
50	80	1505
51	82	1498
52	83	1493
53	84	1487
54	86	1482
55	87	1477
56	89	1473
57	90	1471
58	91	1465
59	93	1462
60	95	1473
61	97	1468
62	99	1478
63	100	1473
64	102	1468
65	103	1463
66	105	1474
67	107	1469
68	108	1465
69	109	1460
70	111	1456
71	112	1451
72	113	1446
73	115	1441
74	116	1437
75	117	1432
76	119	1429
77	120	1425
78	121	1422
79	123	1418
80	124	1414
81	125	1410
82	127	1406
83	128	1405
84	130	1401
85	131	1398
86	133	1395
87	134	1391
88	135	1387
89	136	1384
90	138	1380
91	139	1377
92	140	1374
93	142	1371
94	143	1368
95	144	1364
96	146	1362
97	147	1359
98	148	1355
99	150	1353
100	151	1350
101	153	1347
102	154	1344
103	155	1342
104	157	1339
105	158	1336
106	160	1335
107	161	1334
108	162	1331
109	164	1328
110	165	1326
111	166	1323
112	168	1320
113	169	1317
114	170	1315
115	172	1312
116	173	1310
117	174	1303
118	175	1300
119	177	1298
120	178	1295
121	179	1293
122	181	1290
123	182	1288
124	183	1285
125	185	1283
126	186	1281
127	187	1278
128	189	1276
129	190	1274
130	191	1272
131	194	1277
132	195	1275
133	196	1273
134	198	1271
135	199	1268
136	201	1266
137	202	1263
138	203	1262
139	205	1259
140	206	1258
141	207	1255
142	208	1249
143	209	1246
144	211	1244
145	212	1241
146	213	1239
147	214	1237
148	216	1234
149	217	1232
150	218	1230
151	220	1229
152	221	1226
153	222	1224
154	224	1222
155	225	1220
156	226	1218
157	228	1217
158	229	1216
159	231	1214
160	232	1211
161	233	1209
162	235	1207
163	236	1205
164	237	1203
165	239	1201
166	240	1199
167	241	1197
168	243	1195
169	244	1193
170	245	1191
171	247	1189
172	248	1187
173	249	1185
174	251	1184
175	252	1182
176	253	1180
177	255	1178
178	256	1176
179	257	1174
180	259	1172
181	260	1170
182	261	1168
183	263	1166
184	264	1164
185	265	1162
186	266	1160
187	268	1158
188	269	1156
189	271	1156
190	272	1154
191	273	1152
192	275	1150
193	276	1148
194	277	1147
195	279	1145
196	280	1143
197	281	1141
198	283	1139
199	284	1138
200	285	1136
201	287	1134
202	288	1133
203	290	1133
204	291	1131
205	293	1130
206	294	1128
207	295	1126
208	297	1124
209	298	1122
210	299	1121
211	301	1119
212	302	1117
213	303	1116
214	305	1114
215	306	1112
216	307	1110
217	309	1108
218	310	1106
219	311	1105
220	313	1103
221	314	1101
222	315	1100
223	317	1098
224	318	1096
225	319	1095
226	321	1093
227	322	1091
228	323	1090
229	325	1088
230	326	1086
231	327	1085
232	329	1083
233	330	1081
234	331	1080
235	333	1078
236	334	1076
237	335	1075
238	337	1074
239	338	1072
240	339	1070
241	341	1068
242	342	1067
243	343	1065
244	345	1063
245	346	1061
246	347	1060
247	349	1058
248	350	1057
249	351	1055
250	353	1054
251	354	1052
252	355	1050
253	357	1049
254	358	1047
255	359	1046
256	361	1044
257	362	1042
258	364	1041
259	365	1039
260	366	1038
261	368	1036
262	369	1034
263	370	1033
264	372	1031
265	373	1030
