iter	Passed	Remaining
0	1	1955
1	2	1402
2	3	1199
3	4	1083
4	5	1013
5	5	968
6	6	961
7	7	941
8	8	918
9	9	904
10	9	886
11	10	869
12	13	1030
13	15	1121
14	17	1180
15	20	1233
16	22	1296
17	24	1331
18	26	1348
19	27	1323
20	27	1294
21	28	1263
22	29	1240
23	29	1216
24	30	1195
25	31	1176
26	32	1160
27	32	1144
28	33	1129
29	34	1115
30	35	1102
31	36	1089
32	36	1078
33	37	1068
34	38	1057
35	39	1048
36	39	1039
37	40	1030
38	41	1021
39	42	1012
40	42	1002
41	43	993
42	44	985
43	44	977
44	45	969
45	46	964
46	47	960
47	48	956
48	49	951
49	49	946
50	50	940
51	51	934
52	52	929
53	52	924
54	53	918
55	54	914
56	54	909
57	55	904
58	56	899
59	57	895
60	57	891
61	58	887
62	59	883
63	60	878
64	60	874
65	61	871
66	62	867
67	63	865
68	63	862
69	64	859
70	65	856
71	66	852
72	66	849
73	67	845
74	68	842
75	69	839
76	69	836
77	70	836
78	71	833
79	72	831
80	73	829
81	73	827
82	74	824
83	75	823
84	76	820
85	77	818
86	77	816
87	78	814
88	79	812
89	80	810
90	80	808
91	81	806
92	82	804
93	83	802
94	83	800
95	84	798
96	85	796
97	86	794
98	86	791
99	87	790
100	88	788
101	89	785
102	90	785
103	90	783
104	91	782
105	92	780
106	93	778
107	93	776
108	94	774
109	95	773
110	97	778
111	98	777
112	98	775
113	99	773
114	100	771
115	101	776
116	102	775
117	103	771
118	104	770
119	104	768
120	105	766
121	106	765
122	107	763
123	107	762
124	108	760
125	109	757
126	109	755
127	110	754
128	111	753
129	112	752
130	113	750
131	113	749
132	114	747
133	115	745
134	116	744
135	116	742
136	117	740
137	118	739
138	119	737
139	119	736
140	120	735
141	121	733
142	122	732
143	122	730
144	123	729
145	124	727
146	125	726
147	126	725
148	126	724
149	127	722
150	127	719
151	128	717
152	129	716
153	130	714
154	130	713
155	131	712
156	132	710
157	133	709
158	133	708
159	134	706
160	135	706
161	136	704
162	137	703
163	137	701
164	138	700
165	139	699
166	140	698
167	140	697
168	141	695
169	142	695
170	143	694
171	143	693
172	144	692
173	145	690
174	146	689
175	147	688
176	147	686
177	148	685
178	149	684
179	149	682
180	150	681
181	151	680
182	152	679
183	152	678
184	153	676
185	154	675
186	155	674
187	155	672
188	156	672
189	157	671
190	158	670
191	158	668
192	159	667
193	160	666
194	161	665
195	161	664
196	162	663
197	163	661
198	164	660
199	164	659
200	165	658
201	166	657
202	167	656
203	167	655
204	168	654
205	169	653
206	170	651
207	170	650
208	171	650
209	172	649
210	173	648
211	174	647
212	174	646
213	175	645
214	176	643
215	177	642
216	177	641
217	178	640
218	179	639
219	180	638
220	180	637
221	181	636
222	182	634
223	182	633
224	183	633
225	184	631
226	185	631
227	186	630
228	186	628
229	187	627
230	188	626
231	189	627
232	191	629
233	191	628
234	192	627
235	193	626
236	194	625
237	194	623
238	195	622
239	196	621
240	197	620
241	197	619
242	199	620
243	200	620
244	201	619
245	201	618
246	202	617
247	203	615
248	203	614
249	204	613
250	205	612
251	205	611
252	206	610
253	207	609
254	208	608
255	209	607
256	209	606
257	210	605
258	211	604
259	211	603
260	212	601
261	213	600
262	213	599
263	214	598
264	215	597
265	216	596
266	216	595
267	217	594
268	218	593
269	219	592
270	219	591
271	220	590
272	221	588
273	221	587
274	222	586
275	223	585
276	224	584
277	224	583
278	225	582
279	226	581
280	226	580
281	227	579
282	228	578
283	229	577
284	229	576
285	230	575
286	231	574
287	232	574
288	233	573
289	233	572
290	234	571
291	235	570
292	236	569
293	236	568
294	237	567
295	238	566
296	239	565
297	239	564
298	240	563
299	241	562
300	241	561
301	242	560
302	243	559
303	244	558
304	244	557
305	245	556
306	246	555
307	246	554
308	247	553
309	248	552
310	249	551
311	249	551
312	250	549
313	251	548
314	252	548
315	252	547
316	253	546
317	254	545
318	255	544
319	255	543
320	256	542
321	257	541
322	257	540
323	258	539
324	259	538
325	260	537
326	260	536
327	261	535
328	262	535
329	263	534
330	263	533
331	264	532
332	265	531
333	266	530
334	267	530
335	267	529
336	268	528
337	269	527
338	269	526
339	270	525
340	271	524
341	272	523
342	272	522
343	273	521
344	274	520
345	275	519
346	275	519
347	276	518
348	277	517
349	277	516
350	278	515
351	279	514
352	280	513
353	280	512
354	281	511
355	282	510
356	282	509
357	283	508
358	284	508
359	285	507
360	286	506
361	286	505
362	287	504
363	288	503
364	289	503
365	289	502
366	290	501
367	291	500
368	292	499
369	292	498
370	293	497
371	294	496
372	294	495
373	295	495
374	296	494
375	297	493
376	298	492
377	298	491
378	299	490
379	300	490
380	301	489
381	302	488
382	302	487
383	303	486
384	304	486
385	305	485
386	305	484
387	306	483
388	307	482
389	308	481
390	308	480
391	309	480
392	310	479
393	311	478
394	311	477
395	312	476
396	313	475
397	313	474
398	314	474
399	315	473
400	316	472
401	317	471
402	317	470
403	318	470
404	319	469
405	320	468
406	320	467
407	321	466
408	322	465
409	322	464
410	323	463
411	324	463
412	325	462
413	326	461
414	326	460
415	327	459
416	328	459
417	329	458
418	329	457
419	330	456
420	331	455
421	332	455
422	333	454
423	333	453
424	334	452
425	335	451
426	335	450
427	336	449
428	337	449
429	338	448
430	338	447
431	339	446
432	340	445
433	341	444
434	341	444
435	342	443
436	343	442
437	344	441
438	344	440
439	345	439
440	346	438
441	346	438
442	347	437
443	348	436
444	349	435
445	349	434
446	350	433
447	351	433
448	352	432
449	352	431
450	353	430
451	354	429
452	355	428
453	355	427
454	356	427
455	357	426
456	357	425
457	358	424
458	359	423
