iter	Passed	Remaining
0	1	1989
1	3	1821
2	5	1868
3	7	1861
4	9	1827
5	10	1815
6	12	1797
7	14	1815
8	16	1809
9	18	1807
10	20	1800
11	21	1798
12	23	1788
13	25	1775
14	26	1759
15	28	1752
16	30	1748
17	32	1749
18	33	1744
19	35	1743
20	37	1742
21	39	1736
22	40	1731
23	42	1726
24	44	1720
25	45	1719
26	47	1720
27	49	1721
28	51	1718
29	53	1717
30	54	1718
31	56	1716
32	58	1714
33	60	1711
34	62	1709
35	63	1708
36	65	1705
37	67	1703
38	68	1699
39	70	1701
40	72	1698
41	74	1698
42	76	1698
43	78	1697
44	79	1692
45	81	1689
46	83	1687
47	84	1684
48	86	1684
49	88	1686
50	90	1685
51	92	1685
52	94	1682
53	95	1679
54	98	1692
55	100	1701
56	102	1700
57	104	1699
58	106	1696
59	107	1686
60	109	1681
61	111	1679
62	112	1677
63	114	1674
64	116	1672
65	118	1674
66	120	1675
67	122	1672
68	123	1672
69	125	1669
70	127	1667
71	129	1664
72	130	1662
73	132	1659
74	134	1658
75	136	1656
76	137	1653
77	139	1651
78	141	1649
79	143	1647
80	144	1644
81	146	1643
82	148	1641
83	150	1641
84	152	1637
85	153	1635
86	155	1632
87	157	1631
88	159	1628
89	160	1626
90	162	1619
91	163	1617
92	165	1614
93	167	1612
94	169	1612
95	171	1610
96	172	1608
97	174	1606
98	176	1603
99	178	1602
100	179	1600
101	181	1597
102	183	1598
103	185	1595
104	186	1593
105	188	1591
106	190	1589
107	193	1595
108	194	1593
109	196	1591
110	198	1590
111	200	1587
112	201	1585
113	203	1583
114	205	1581
115	207	1579
116	209	1578
117	210	1576
118	212	1574
119	214	1573
120	216	1571
121	218	1569
122	219	1566
123	221	1563
124	223	1561
125	224	1559
126	226	1557
127	228	1555
128	230	1555
129	232	1553
130	233	1551
131	235	1549
132	237	1547
133	239	1545
134	240	1543
135	242	1542
136	244	1540
137	246	1538
138	248	1536
139	249	1534
140	251	1533
141	253	1531
142	255	1529
143	256	1527
144	258	1524
145	260	1523
146	262	1521
147	263	1519
148	265	1517
149	267	1514
150	269	1512
151	270	1511
152	272	1508
153	274	1506
154	276	1504
155	277	1502
156	279	1500
157	281	1498
158	282	1496
159	284	1494
160	286	1492
161	288	1489
162	289	1488
163	291	1486
164	293	1484
165	295	1482
166	296	1481
167	298	1479
168	300	1477
169	302	1475
170	303	1473
171	305	1471
172	307	1468
173	309	1467
174	310	1465
175	312	1463
176	314	1462
177	316	1460
178	317	1458
179	319	1456
180	321	1453
181	323	1452
182	324	1450
183	327	1452
184	329	1450
185	330	1448
186	332	1446
187	334	1444
188	336	1442
189	337	1440
190	339	1439
191	341	1437
192	343	1435
193	345	1433
194	346	1431
195	348	1430
196	350	1428
197	352	1425
198	353	1424
199	355	1421
200	357	1419
201	359	1418
202	360	1416
203	362	1414
204	364	1413
205	366	1410
206	367	1409
207	369	1407
208	371	1405
209	372	1403
210	374	1401
211	376	1399
212	378	1397
213	379	1395
214	381	1393
215	383	1391
216	385	1389
217	386	1387
218	388	1385
219	390	1383
220	391	1380
221	393	1379
222	395	1377
223	397	1375
224	398	1373
225	400	1372
226	402	1370
227	404	1368
228	406	1367
229	407	1365
230	409	1363
231	411	1361
232	412	1359
233	414	1357
234	416	1355
235	418	1353
236	419	1351
237	421	1349
238	423	1347
239	424	1345
240	426	1343
241	428	1341
242	430	1339
243	431	1337
244	433	1335
245	435	1334
246	436	1332
247	438	1330
248	440	1328
249	442	1326
250	443	1324
251	445	1323
252	447	1321
253	449	1319
254	450	1317
255	452	1315
256	454	1314
257	456	1312
258	458	1311
259	459	1309
260	461	1307
261	463	1305
262	465	1303
263	466	1301
264	468	1299
265	470	1298
266	472	1296
267	474	1294
268	475	1292
269	477	1291
270	479	1289
271	480	1287
272	482	1285
273	484	1283
274	486	1281
275	487	1279
276	489	1278
277	491	1276
278	493	1274
279	494	1272
280	496	1270
281	498	1268
282	499	1266
283	501	1264
284	503	1262
285	505	1261
286	506	1259
287	508	1257
288	510	1255
289	512	1253
290	513	1252
291	515	1250
292	517	1247
293	518	1246
294	520	1244
295	522	1242
296	524	1240
297	525	1239
298	527	1237
